Set Number,Number of Features,Features,KMeans Silhouette Score,KMeans Davies-Bouldin Index,KMeans Calinski-Harabasz Score,KMeans Prediction Accuracy,DBSCAN Silhouette Score,DBSCAN Davies-Bouldin Index,DBSCAN Prediction Accuracy,Best eps,Best min_samples
3715,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'Division_Freq', 'PREMISES_Freq']",0.1486951665508284,1.9279582555418209,821.1322121677296,14.86951665508284,0.21959106715607418,1.6918678839571557,21.95910671560742,1.5,8
3716,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'Division_Freq', 'Loca_Premi_Freq']",0.14922372939563916,1.9262412853764377,824.0371245807223,14.922372939563916,0.22028246359305187,1.695576952463132,22.028246359305186,1.5,8
3717,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq']",0.21202231424558318,1.4714591448459746,1374.5736173082032,21.202231424558317,0.4220440611547948,1.029150733822241,42.20440611547948,1.5,3
3718,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'LOCATION_Freq']",0.18449191939179752,1.7303503886381095,903.8973340743429,18.44919193917975,0.3809563383186829,1.1553947233924866,38.09563383186829,1.7,3
3719,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'PREMISES_Freq']",0.14613246449315534,1.8323554294260282,773.6158732593674,14.613246449315534,0.38068425841296405,1.15959369885352,38.0684258412964,1.9,3
3720,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'HOOD_Freq', 'Loca_Premi_Freq']",0.16755860003163336,1.8239699041187296,850.2209641888873,16.755860003163335,0.38307184923248905,1.1658186671551822,38.307184923248904,2.1,3
3721,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier']",0.2116513983011948,1.4819636627026318,1380.9451566808034,21.165139830119482,0.42760850161111497,1.017718985314973,42.7608501611115,1.5,3
3722,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.16610205160863153,1.8058565995488092,858.2548897331294,16.610205160863153,0.38613773013415714,1.1428684333305854,38.61377301341572,1.7,3
3723,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.15865590077654057,1.8394053173908682,823.965594165701,15.865590077654057,0.38585044022930276,1.1470365136077183,38.585044022930276,1.9,3
3724,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.14792450686051103,1.836976949424865,771.0446284989877,14.792450686051103,0.3881800713774184,1.153224297812131,38.81800713774184,2.1,3
3725,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA']",0.16529091273735175,1.6608658769699671,1006.0981793787199,16.529091273735176,0.20888230758084655,1.7821919390949805,20.888230758084656,1.0,12
3726,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'LOCATION_Freq']",0.17067153249829178,1.794090690139111,903.9900958594845,17.06715324982918,0.21359311071280196,2.52939622193264,21.359311071280196,1.3,3
3727,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'PREMISES_Freq']",0.16992128626651143,1.8101330045459927,886.8026182457119,16.992128626651144,0.20492633916705688,1.7942154375106825,20.49263391670569,1.5,14
3728,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",0.16990015462348698,1.8086565863438155,887.7153553971176,16.990015462348698,0.22349956326555462,1.704259198342671,22.34995632655546,1.5,8
3729,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq']",0.15134604707621718,1.805428773813555,841.9071569521731,15.134604707621719,0.18516102273996468,1.478056350714025,18.516102273996466,1.3,3
3730,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",0.12710912788313927,2.0152385158274937,678.2619697302032,12.710912788313927,0.19996707832357774,1.7968147485367234,19.996707832357774,1.6,13
3731,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",0.13388860014602322,2.05539619733894,684.2637154779906,13.388860014602322,0.17611537450678236,2.06841367216969,17.611537450678235,1.6,6
3732,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",0.12799274761527168,2.402350147551192,646.0927829473299,12.799274761527169,0.17445094370845568,2.3361520231934425,17.445094370845567,1.5,7
3733,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq']",0.19110868036181466,1.6368512826829422,1112.5499418708393,19.110868036181465,0.38002852615327704,1.0581569031652098,38.002852615327704,1.5,3
3734,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",0.12784103176634387,2.056356621168036,697.9268316496201,12.784103176634387,0.34688334195671183,1.174916888372884,34.68833419567118,1.7,3
3735,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",0.16234843791064862,1.8378571202781404,882.426170835591,16.23484379106486,0.3468302561619453,1.1788836391838748,34.68302561619453,1.9,3
3736,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",0.16214333145638812,1.8365368673618772,880.5602307636475,16.21433314563881,0.34917118079071424,1.1849674621554735,34.91711807907142,2.1,3
3737,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.1919976201494029,1.6314025579729703,1126.9039705739895,19.199762014940287,0.3850003018241762,1.047352098017833,38.500030182417625,1.5,3
3738,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.13596075547912398,2.0435510368636813,692.9630288613118,13.596075547912397,0.35153960204156565,1.1631292333241798,35.15396020415656,1.7,3
3739,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.14387926269809725,1.9493883886835022,836.1216276692454,14.387926269809725,0.35147448170783147,1.1670633470568108,35.14744817078315,1.9,3
3740,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.16946919647610117,1.8105166591531257,876.3424006425793,16.946919647610116,0.3537673712851571,1.173107697394803,35.376737128515714,2.5,3
3741,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84']",0.14164462772941122,2.010932534321768,829.0760876159683,14.164462772941121,0.23001961029834328,0.6170258239795463,23.001961029834327,1.3,7
3742,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",0.1222891867939091,2.1299586701352244,706.325644803226,12.22891867939091,0.20490347543425413,1.6985938450807399,20.490347543425415,1.6,13
3743,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",0.1438371348704983,1.9937937319094798,781.0363895029146,14.383713487049828,0.17995368663464661,1.9315562180986714,17.99536866346466,1.6,6
3744,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",0.12163497460741855,2.0939081663446166,715.2996878872968,12.163497460741855,0.1745900605153317,2.1205604807776393,17.459006051533173,1.6,13
3745,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.16293142568723465,1.977460601035451,914.3309026927951,16.293142568723464,0.195621925588329,2.295263525166851,19.5621925588329,1.4,6
3746,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",0.16903761292343197,1.835766812262182,848.5728199935919,16.903761292343198,0.16626501637924704,2.2351935446281144,16.626501637924704,1.6,14
3747,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",0.13823805682112977,2.314374392498269,761.9157958693598,13.823805682112978,0.20395020753005647,1.4948512620765595,20.395020753005646,1.9,14
3748,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",0.14033222972935958,1.9919167193803036,747.3612102882086,14.033222972935958,0.1505174875220706,2.6073460029138484,15.05174875220706,1.6,8
3749,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.16806564115257946,1.7913054586485782,1024.6699596654246,16.806564115257945,0.35603617275782634,1.0644412282774036,35.60361727578263,1.6,3
3750,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",0.16127753664953637,1.8266206584304603,864.9789377731389,16.127753664953637,0.32826052148882984,1.1709543302330339,32.82605214888299,1.8,3
3751,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",0.14501578021243428,1.9696934727630973,841.0007148400035,14.501578021243427,0.3282825716219434,1.1744458750110294,32.82825716219434,1.9,3
3752,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",0.17098952713307525,1.8092927186856076,853.0444240083709,17.098952713307526,0.3304925345310757,1.1802965746961998,33.04925345310757,2.5,3
3753,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.16033185497472982,1.8447417636247017,1017.9930617242339,16.03318549747298,0.36042803152599157,1.0546528156454658,36.042803152599156,1.6,3
3754,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.14630962336328104,1.971592363956185,848.0100721046965,14.630962336328105,0.3323887278625299,1.1603418090461715,33.23887278625299,1.8,3
3755,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.16982327068749542,1.7924961846418996,862.5655250805321,16.98232706874954,0.33240094851469626,1.163805515662296,33.24009485146963,1.9,3
3756,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.1546683227406246,1.8943966921685131,863.5825802922271,15.466832274062458,0.33457163478673185,1.1696213859596536,33.45716347867319,2.5,3
3757,5,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num']",0.1644448218551273,1.6773049195794334,1002.8658627308898,16.44448218551273,0.28118901119183853,0.562275248865596,28.118901119183853,1.1,10
3758,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LOCATION_Freq']",0.1593880713291653,1.856855508874654,867.3940859313265,15.93880713291653,0.2298110775662465,1.6737225111976546,22.98110775662465,1.3,3
3759,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'PREMISES_Freq']",0.14075699601685818,1.893769297606894,796.2351945573714,14.075699601685818,0.22259684012301562,1.7012094169401624,22.259684012301562,1.6,8
3760,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'Loca_Premi_Freq']",0.12322772888075278,1.959200357727158,704.5079006258294,12.322772888075278,0.22237322798805634,1.7049393535186916,22.237322798805632,1.6,13
3761,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq']",0.12178080306087617,1.9773388741162345,708.4057961048819,12.178080306087617,0.24091116042905394,1.0513760367486948,24.091116042905394,1.3,4
3762,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'LOCATION_Freq']",0.13855527708976795,2.0493254760651975,721.6708143572409,13.855527708976794,0.22116171073045826,1.8877324017744628,22.116171073045827,1.6,8
3763,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'PREMISES_Freq']",0.11860869424190043,2.1373880427329337,638.8468409849869,11.860869424190042,0.1783467979027854,2.605952491018234,17.83467979027854,1.5,6
3764,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'Division_Freq', 'Loca_Premi_Freq']",0.11408538536860978,2.1346022972820133,630.2973273938123,11.408538536860977,0.18068288101601454,2.628998076495646,18.068288101601453,1.6,8
3765,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq']",0.17383481464968703,1.7167979864811507,1024.9227552487903,17.383481464968703,0.37585287034975234,1.1571919214646345,37.58528703497524,1.5,3
3766,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'LOCATION_Freq']",0.13084958668545849,2.067203740591537,678.0841583487878,13.084958668545848,0.3433580612102175,1.271830349602297,34.33580612102175,2.3,13
3767,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'PREMISES_Freq']",0.14967112584109246,1.9855142490925992,711.2903870371117,14.967112584109246,0.343310854752734,1.2754747906865798,34.3310854752734,2.3,13
3768,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'HOOD_Freq', 'Loca_Premi_Freq']",0.13113674004557702,2.0759178364196083,667.2320707365996,13.113674004557701,0.3456208832411097,1.2815177009852556,34.56208832411097,2.3,13
3769,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier']",0.13872413981929083,1.8689209263524735,760.7284424699294,13.872413981929082,0.3810802383077084,1.144645402441998,38.10802383077084,1.5,3
3770,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.13586583210710146,2.051319867007104,689.5534495815514,13.586583210710145,0.3482430795456078,1.2582623804922972,34.82430795456078,2.3,13
3771,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.13425015288006434,2.0676193318784835,676.1529014977145,13.425015288006433,0.34818309058220603,1.2618792672120953,34.818309058220606,2.3,13
3772,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.13217267601226962,2.0802261985264394,667.7864976775529,13.217267601226961,0.35044210953519117,1.2678905912383605,35.04421095351912,2.3,13
3773,6,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA']",0.134846778705339,1.912568617717415,771.9732622699823,13.4846778705339,0.2495816642646877,1.6213493773560257,24.958166426468768,1.4,13
3774,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'LOCATION_Freq']",0.12979295509338698,2.1067478353228237,689.1112452040264,12.979295509338698,0.17377764795614922,2.717033449509247,17.377764795614922,1.5,13
3775,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'PREMISES_Freq']",0.11513101844353561,2.1357484244191665,633.136326646734,11.513101844353562,0.18053047690148044,2.8688021183741252,18.053047690148045,1.5,8
3776,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Loca_Premi_Freq']",0.10915350407228118,2.169905847597127,595.5109068378548,10.915350407228118,0.16948284582364798,2.6648970079132783,16.9482845823648,1.5,13
3777,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq']",0.11720646322240558,2.1679537098725605,643.4925641163018,11.720646322240558,0.17917952592741646,2.2856502322067334,17.917952592741646,1.5,10
3778,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'LOCATION_Freq']",0.13662425017763927,2.187624955871134,645.7017097028225,13.662425017763926,0.21050662804991857,1.2055116309836427,21.050662804991855,2.0,9
3779,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'PREMISES_Freq']",0.11233226286088883,2.243194012819844,572.2451354305791,11.233226286088884,0.20059772039873455,1.7349689199082277,20.059772039873454,1.9,3
3780,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'Division_Freq', 'Loca_Premi_Freq']",0.11313761210888541,2.257710376292942,566.8525279099066,11.313761210888542,0.20604513964536617,0.6589761206956424,20.604513964536615,2.0,3
3781,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq']",0.14299264226193253,1.952016513388216,828.4250043473855,14.299264226193253,0.3427467464369895,1.1759863527935215,34.27467464369895,1.5,3
3782,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'LOCATION_Freq']",0.1258973772311787,2.1321733826877054,692.5550133659301,12.589737723117869,0.31590785088017065,1.2828473574504728,31.590785088017064,2.3,13
3783,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'PREMISES_Freq']",0.13918482173190133,2.063746424172192,711.2179433915745,13.918482173190133,0.315979217617402,1.2863088658659705,31.5979217617402,2.3,13
3784,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'HOOD_Freq', 'Loca_Premi_Freq']",0.1272025305408283,2.1092418810608695,693.135586391174,12.72025305408283,0.31823209764013205,1.2921675734104834,31.823209764013207,2.3,13
3785,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier']",0.14550066704187614,1.9363518663287842,847.1208010067685,14.550066704187614,0.3474465427701258,1.1641832053082284,34.74465427701258,1.5,3
3786,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.10035797621814202,2.2880723061374777,525.8085469468517,10.035797621814202,0.32032120046192286,1.2701305067234854,32.03212004619228,2.5,3
3787,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.1391057722615821,2.0302920851827797,736.6466701390372,13.91057722615821,0.32038223082450085,1.2735634824301598,32.03822308245009,2.5,3
3788,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_LAT_PCA', 'DIV_HOOD_Hier', 'Loca_Premi_Freq']",0.14539055870485834,2.004246123613464,723.4417661186817,14.539055870485834,0.32259216622101944,1.2793887269788213,32.259216622101945,2.5,3
3789,7,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84']",0.13060619537177073,2.0265905203464607,745.9596153599464,13.060619537177073,0.1921925782537667,2.3997045750297845,19.21925782537667,1.5,13
3790,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'LOCATION_Freq']",0.11376117367329072,2.218481770873475,621.6736187901602,11.376117367329073,0.23843723368775058,0.6167462555283182,23.84372336877506,2.1,10
3791,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'PREMISES_Freq']",0.12327307365006535,2.199384711708623,649.2601953363961,12.327307365006535,0.22918584059558036,0.6295079727623816,22.918584059558036,2.1,11
3792,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Loca_Premi_Freq']",0.11434183539716596,2.207767715980473,624.4354392323618,11.434183539716596,0.25133837604543163,2.4596940753401624,25.133837604543164,2.0,8
3793,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq']",0.13830505306416985,2.186092333793577,753.636595423471,13.830505306416985,0.15035547499034585,2.5425507907992033,15.035547499034585,1.6,13
3794,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'LOCATION_Freq']",0.12128659576950677,2.394796419767966,649.670878731916,12.128659576950678,0.18121502647423957,2.1482537658935805,18.121502647423956,2.0,7
3795,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'PREMISES_Freq']",0.12687430207761333,2.3643426418779794,663.5173611124044,12.687430207761333,0.1907564447821763,2.401979630425975,19.07564447821763,2.0,4
3796,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'Division_Freq', 'Loca_Premi_Freq']",0.1189224337203996,2.397351793470949,631.4133159475602,11.89224337203996,0.1846304872956631,1.6143560289860366,18.46304872956631,2.1,7
3797,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq']",0.1498396558053974,1.925225148405864,851.4662675199663,14.98396558053974,0.32475201786697455,1.1713571856481078,32.475201786697454,1.7,3
3798,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'LOCATION_Freq']",0.1380207074280376,2.017561488443832,730.2037359103188,13.80207074280376,0.3017973107130432,1.2695189918600946,30.17973107130432,2.5,3
3799,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'PREMISES_Freq']",0.11925016115504539,2.223358455083871,698.5761426629779,11.925016115504539,0.3019114933568753,1.2726085107259826,30.191149335687527,2.5,3
3800,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'HOOD_Freq', 'Loca_Premi_Freq']",0.13370911061931448,2.0798285821900864,722.1548727502255,13.370911061931448,0.3040379995404601,1.278211724869607,30.40379995404601,2.5,3
3801,8,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier']",0.1505657556528916,1.918985547701204,860.6156339968128,15.05657556528916,0.3289164855498139,1.1607378085832012,32.89164855498139,1.6,3
3802,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'LOCATION_Freq']",0.13831374223197274,2.0185026692666277,737.8218034045067,13.831374223197274,0.30572450882454144,1.25813183745315,30.572450882454145,2.5,3
3803,9,"['OCC_YEAR', 'OCC_DAY', 'OCC_MONTH_Num', 'OCC_HOUR', 'OCC_DOW_Num', 'LONG_WGS84', 'LAT_WGS84', 'DIV_HOOD_Hier', 'PREMISES_Freq']",0.12164836261490991,2.202491296818863,712.4491741553336,12.164836261490992,0.30583019213561713,1.2611970835552353,30.583019213561712,2.5,3
